Date,Open,High,Low,Close,Volume
2014-04-28,19.877057916977826,19.96950970182404,19.13744716495036,19.64592933654785,1443.0
2014-04-29,19.599708557128906,19.645933577845824,19.322353142712885,19.599708557128906,1600.0
2014-04-30,19.738382659185273,19.784607673524146,18.721416473388672,18.721416473388672,3303.0
2014-05-02,18.99877194918481,19.322352371401028,17.889355625921052,18.49028968811035,3058.0
2014-05-05,18.490288986086696,19.09122302546024,18.259160373760615,18.582740783691406,8310.0
2014-05-06,18.30538400393636,18.397835794536288,17.658224996479337,18.028030395507812,1656.0
2014-05-07,17.79690382480621,18.49028968811035,17.750678805934513,18.49028968811035,4450.0
2014-05-08,17.935580925772904,18.490289977780613,17.565775478891585,17.981807708740234,4599.0
2014-05-09,17.565774381097008,18.95254604276256,17.4733225843117,18.1204833984375,4340.0
2014-05-12,17.565774574310403,18.952546251229645,17.565774574310403,17.843128204345703,15581.0
2014-05-13,17.750678805934513,20.246866855806548,17.750678805934513,18.49028968811035,19979.0
2014-05-14,18.675189896167595,19.55347743870325,18.259157748449415,19.4148006439209,20522.0
2014-05-15,18.67519760131836,19.414808654225844,18.490293956405566,18.67519760131836,6106.0
2014-05-16,19.414806124530262,21.26383527924743,18.12048606890257,18.25916290283203,8587.0
2014-05-19,19.830833197549143,21.91099045197579,19.229897468906746,21.818538665771484,61535.0
2014-05-20,22.095895511775012,24.03737625421262,21.26383284026501,23.575119018554688,59748.0
2014-05-21,23.806249505222436,26.76469675102588,22.37325266753825,23.343992233276367,91133.0
2014-05-22,24.49963429470894,24.961891545552504,23.112862542178245,23.713796615600586,84436.0
2014-05-23,24.037377043865373,25.193020170974286,23.159087561914014,23.713796615600586,51690.0
2014-05-26,24.03737486815368,28.428818353681756,23.575117659150724,26.16375732421875,136424.0
2014-05-27,25.886402027027028,27.642978954758192,23.621341144313682,25.6552734375,38492.0
2014-05-28,25.886405222398267,28.47504503928953,24.638310332215497,25.008115768432617,59530.0
2014-05-29,25.239245261547936,26.20998654906684,23.343991233118583,23.94492530822754,23975.0
2014-05-30,26.1637593044842,26.1637593044842,22.789281776031643,23.528894424438477,21940.0
2014-06-02,22.37324969578987,27.04204681695906,22.37324969578987,26.394886016845703,58907.0
2014-06-03,27.73543583151906,29.214659428541044,24.961892248367153,26.25621223449707,64336.0
2014-06-04,26.949594829938334,28.659946849433634,25.886403605940057,26.6722412109375,87460.0
2014-06-05,26.810921264261882,27.504307159027274,26.348664001084952,27.226953506469727,25826.0
2014-06-06,27.458079807828764,27.64298163938493,25.56282413162128,26.071308135986328,46273.0
2014-06-09,26.810920884272733,27.31940316121207,24.45340958083183,25.840181350708008,101257.0
2014-06-10,27.689207881148313,27.689207881148313,25.424146822520665,25.886404037475586,33122.0
2014-06-11,25.932629053622545,26.441113048095758,25.470371838667624,25.886404037475586,37208.0
2014-06-12,25.840181633434383,25.840181633434383,25.516601197581902,25.793954849243164,12068.0
2014-06-13,26.16375907480861,26.16375907480861,24.037376476469493,24.268505096435547,28419.0
2014-06-16,23.944923958005436,27.642981766604617,23.944923958005436,25.562824249267578,16240.0
2014-06-17,25.5628233751347,25.5628233751347,24.68453573364868,25.193017959594727,7563.0
2014-06-18,25.93262974946341,30.231623374594584,23.205313166071075,23.6213436126709,3704973.0
2014-06-19,24.03737734551635,25.65527774377226,22.55815377157951,23.20531463623047,1299470.0
2014-06-20,23.57511867331331,25.193018974423044,23.34399005886906,23.85247230529785,1175722.0
2014-06-23,24.17605371949308,24.77698778926272,23.944925095476183,24.222280502319336,193119.0
2014-06-24,24.54585764465889,27.550529570742665,24.49963262806768,26.579790115356445,576243.0
2014-06-25,27.04204890999463,29.029754716516525,26.579791663669933,27.8278865814209,1168706.0
2014-06-26,28.105240081183084,29.44578679406762,26.94959697123829,27.365629196166992,742599.0
2014-06-27,27.73543323820091,29.260881713627686,26.99582239053076,28.012786865234375,615173.0
2014-06-30,28.937304339899608,29.30711156587158,27.735436145605327,28.613725662231445,377912.0
2014-07-01,29.029751942247618,29.21465552845551,28.059012523084416,28.891075134277344,222611.0
2014-07-02,29.214656948212298,29.445785560518768,28.38259429658327,28.706172943115234,211620.0
2014-07-03,29.02975378021513,32.26555616349458,28.65994834775706,31.29481315612793,773786.0
2014-07-04,31.98820508787542,33.83723436524957,31.525947768531886,32.9127197265625,998391.0
2014-07-07,33.28251843797592,34.253257853735036,30.92500742063447,32.3117790222168,785076.0
2014-07-08,32.26555528216651,32.26555528216651,27.735433127337622,28.521270751953125,509035.0
2014-07-09,28.336369633111065,29.39956097647765,26.02508333737001,27.966564178466797,532989.0
2014-07-10,29.122206224279186,29.95427066995574,26.81092001600306,28.336368560791016,256513.0
2014-07-11,29.584464309561966,29.584464309561966,26.81092078054053,27.042049407958984,204386.0
2014-07-14,25.932631675073793,27.042049808461858,25.28547256674035,25.793954849243164,101150.0
2014-07-15,26.071308717946877,27.226951803611698,26.071308717946877,26.949596405029297,170980.0
2014-07-16,27.319401934371765,28.382594987562243,27.042048298200328,28.151466369628906,217128.0
2014-07-17,28.38259730931743,28.891079605017104,27.642984613406057,28.5674991607666,167420.0
2014-07-18,28.75239848176143,28.75239848176143,27.180723280610717,27.41185188293457,114923.0
2014-07-21,28.336369268524383,29.02975514832533,27.41185476212312,28.24391746520996,84855.0
2014-07-22,28.84485027536523,28.84485027536523,27.180723280610717,27.41185188293457,149398.0
2014-07-23,27.642981017814527,28.01278643598292,26.394886188546284,26.85714340209961,54777.0
2014-07-24,26.626015048146527,27.134499045906217,26.209984610020975,26.348661422729492,82850.0
2014-07-25,26.209989758655976,26.76469888182728,24.961894672363464,25.701505661010742,124647.0
2014-07-28,25.51659942153297,26.53356567912553,24.638309980118628,24.823213577270508,75638.0
2014-07-30,24.86943817138672,25.377922173210038,24.12982732211635,24.86943817138672,34276.0
2014-07-31,24.592086969035787,27.55053242125184,24.037377895691673,25.285472869873047,55473.0
2014-08-01,26.67224378456553,26.67224378456553,24.73076297411059,24.915666580200195,50576.0
2014-08-04,25.56282214468234,25.793950738690988,24.68453454547221,25.10056495666504,20103.0
2014-08-05,25.516602169487467,25.6090539780198,23.667573052327093,24.96189308166504,24346.0
2014-08-06,25.28547216192332,25.74772941620575,24.49963447696889,25.3779239654541,27258.0
2014-08-07,25.100566164866905,25.747726964590342,25.05434114918865,25.193017959594727,31603.0
2014-08-08,25.331696470733732,25.331696470733732,23.852472945889634,24.4996337890625,31508.0
2014-08-11,24.222280502319336,25.424148641858615,23.62134466917824,24.222280502319336,21605.0
2014-08-12,25.331697116035723,25.377923899366476,23.251539477181797,25.14679527282715,53701.0
2014-08-13,25.33169794044443,25.609053359340912,23.62134569571648,24.31473159790039,32916.0
2014-08-14,24.314725487451476,24.314725487451476,23.66756653273801,24.129823684692383,42737.0
2014-08-18,24.54585802461497,25.377922443107444,23.85247218478549,24.3609561920166,56593.0
2014-08-19,24.453412066205715,24.684540718009657,23.436445645594038,24.08360481262207,66597.0
2014-08-20,24.45340884144899,25.331696544458087,24.407182059161286,24.730762481689453,34121.0
2014-08-21,24.96189161561195,25.19302024168243,23.76002346539404,23.94492530822754,73481.0
2014-08-22,24.360960252809804,24.592088904613746,23.85247616081813,24.08360481262207,24542.0
2014-08-25,24.360956270621287,25.47037255990534,23.6213436477272,24.592084884643555,61724.0
2014-08-26,24.545862116229955,25.239248071641782,24.037379787609954,24.08360481262207,30424.0
2014-08-27,24.638312359319155,24.638312359319155,23.71379781102672,23.806249618530273,19836.0
2014-08-28,23.991147553911706,24.129824350651138,22.327020702925097,23.066633224487305,120055.0
2014-09-01,23.112862466538473,24.96189146386155,22.32702479000187,24.45340919494629,210128.0
2014-09-02,24.82321755641769,25.146798021617542,23.390218857210247,24.08360481262207,160838.0
2014-09-03,24.12983011887445,24.499635586371788,23.112863760728104,24.037378311157227,41109.0
2014-09-04,23.99115239102718,23.99115239102718,23.020411091387228,23.436443328857422,50439.0
2014-09-05,23.343989951263588,27.411853194057027,23.343989951263588,26.533565521240234,396707.0
2014-09-08,27.55053217999636,28.47504670635022,26.0250835641868,27.226953506469727,222765.0
2014-09-09,27.504304909213563,27.966562134578496,26.071308215930816,26.30243682861328,119628.0
2014-09-10,25.93263179712171,26.810921303801756,25.424149512225803,26.25621223449707,38168.0
2014-09-11,26.718468882322174,28.937303345010907,26.579792059036283,28.24391746520996,290318.0
2014-09-12,28.983529404456906,29.307109826289853,27.319402276475234,28.336368560791016,336098.0
2014-09-15,28.42882014027497,28.567496959016662,26.025082149723776,27.642982482910156,165574.0
2014-09-16,27.596756263848842,29.58446194832785,26.071307797312457,26.348661422729492,340337.0
2014-09-17,27.64298233320609,27.64298233320609,25.932630208997402,27.18072509765625,71567.0
2014-09-18,27.50430451794314,28.844851157779665,27.226950892018305,28.521270751953125,318338.0
2014-09-19,30.04672000393044,30.83255588564381,29.12220554227104,29.86181640625,444915.0
2014-09-22,30.740109347745484,31.156141608176394,29.815594780895996,30.647659301757812,284309.0
2014-09-23,31.294811213244014,31.71084340103783,29.63068598881132,30.09294319152832,275322.0
2014-09-24,31.344886641296014,31.344886641296014,28.28458769641883,29.026477813720703,62838.0
2014-09-25,28.74826998670562,30.37115619563255,26.986279599346073,27.589065551757812,95595.0
2014-09-26,26.939908012496346,27.820904013788493,26.198017946317496,27.496326446533203,68576.0
2014-09-29,27.54270039640085,28.516431496061127,26.661704244284795,26.893545150756836,65254.0
2014-09-30,26.615333240945244,27.310855868125287,26.012545549011463,26.5689640045166,45015.0
2014-10-01,27.357222771015298,27.357222771015298,25.502495803488838,25.687969207763672,51969.0
2014-10-07,25.502498060449433,26.847175938431747,24.71423867572896,24.992448806762695,52187.0
2014-10-08,25.40975890616776,25.73433647675276,24.389658728102955,24.899709701538086,69863.0
2014-10-09,24.76060547492784,26.151650686579842,24.250554502705498,25.270654678344727,70053.0
2014-10-10,25.038815877620475,25.131552586483895,24.296925744324334,24.528766632080078,81234.0
2014-10-13,24.66786811045519,25.270653998868962,24.528763946791305,25.131549835205078,25782.0
2014-10-14,25.03881360601387,25.45612787363628,24.204186839574497,24.48239517211914,52904.0
2014-10-15,24.48239517211914,24.48239517211914,24.48239517211914,24.48239517211914,0.0
2014-10-16,24.853343011663878,24.94607972258615,23.6941385471496,23.87961196899414,15020.0
2014-10-17,24.34329206501656,24.34329206501656,23.369561089938102,23.55503273010254,34043.0
2014-10-20,24.111454010009766,24.62150329116076,23.508668013520666,24.111454010009766,17543.0
2014-10-21,23.833242771510058,24.71423703944031,23.833242771510058,23.92597770690918,29377.0
2014-10-22,24.01871331565858,24.528764281118708,23.740504984538827,24.065082550048828,42305.0
2014-10-27,24.111451870836586,25.0388154043303,23.36956175156384,23.694137573242188,94524.0
2014-10-28,23.786872450123642,24.25055418119352,23.740504984538827,24.065082550048828,27086.0
2014-10-29,24.575133353668857,24.99244764644206,24.204188298317984,24.76060676574707,44413.0
2014-10-30,24.667870059707965,24.899710940402954,24.15781906089566,24.76060676574707,33929.0
2014-10-31,24.992446057215474,26.429858718599593,24.29692345935759,25.966176986694336,103010.0
2014-11-03,25.96618024298162,26.33712532126308,25.03881666287513,25.456130981445312,39107.0
2014-11-05,26.151652478404227,26.29075665533929,25.03881552531255,25.224288940429688,58062.0
2014-11-07,25.038815376545,25.54886461187832,23.230455780716746,24.4360294342041,26914.0
2014-11-10,25.82707446318291,25.82707446318291,24.575133353668857,24.76060676574707,35240.0
2014-11-11,25.27065320981281,25.27065320981281,24.296922325764182,24.621498107910156,37205.0
2014-11-12,24.621498876696954,25.73433572361885,24.621498876696954,25.131549835205078,86326.0
2014-11-13,25.54886401923131,25.54886401923131,24.57513304025293,24.714237213134766,78017.0
2014-11-14,24.714238276659124,25.780706006387057,24.714238276659124,25.31702423095703,32901.0
2014-11-17,25.595235339112694,28.191852673582616,25.317025201901558,27.820907592773438,314063.0
2014-11-18,27.82090586177441,28.65553268386653,27.449960804045194,27.867273330688477,144762.0
2014-11-19,27.91364215045129,28.470060613116523,26.93990939858576,27.40359115600586,114633.0
2014-11-20,27.357223764059334,27.820905522772208,26.847174536997393,27.03264617919922,44551.0
2014-11-21,26.98627860893723,27.44996036589902,26.42986014682198,26.615333557128906,34630.0
2014-11-24,25.96617824748411,28.56279536471031,25.96617824748411,27.357223510742188,90196.0
2014-11-25,28.655532874912225,28.655532874912225,24.992447973306906,25.595233917236328,42902.0
2014-11-26,25.734338883962312,27.17175169968841,25.409761283016078,26.522598266601562,18321.0
2014-11-27,26.522597203695288,26.893542260422766,26.24438708454551,26.70806884765625,20587.0
2014-11-28,26.38349004822698,26.800802526603423,25.502494090312236,25.73433494567871,31124.0
2014-12-01,25.687972625086676,26.476230276104552,24.714239776314347,24.853343963623047,27301.0
2014-12-02,25.59523494916586,25.78070660234193,24.853343030044655,25.038816452026367,62266.0
2014-12-03,25.27065966341184,26.42986423512798,25.27065966341184,26.290760040283203,80194.0
2014-12-04,26.290756979269105,26.66170204526824,25.87344267451658,26.058916091918945,26279.0
2014-12-05,26.058914717153765,27.82090501429822,25.780704605727482,26.939908981323242,72268.0
2014-12-08,27.12538007787756,27.449957629151694,25.64159824977105,25.73433494567871,30415.0
2014-12-09,25.780703188571678,25.966176585993797,25.038813136494017,25.131549835205078,14751.0
2014-12-10,25.641599972292227,26.10528171417384,25.038814061607223,25.687969207763672,28442.0
2014-12-11,25.780707266719652,27.820907885872586,25.131553810666038,26.337125778198242,116829.0
2014-12-12,26.568964410227043,27.032646168760866,25.27065584009344,25.50249671936035,37773.0
2014-12-15,25.085183653586057,25.73433885474142,24.946079472997226,25.363393783569336,20752.0
2014-12-16,25.27065852972177,25.27065852972177,23.647772202124962,24.111454010009766,67450.0
2014-12-17,23.972348189165782,24.34329325645541,23.276825524695628,23.786874771118164,27414.0
2014-12-18,25.873440843233034,27.820904512896913,24.296923982118827,25.687969207763672,153049.0
2014-12-19,25.919811508215428,25.966178977438624,25.502497209984362,25.595233917236328,19641.0
2014-12-22,25.595235164700153,25.595235164700153,25.131553374646913,25.456130981445312,9915.0
2014-12-23,26.33712412471579,26.33712412471579,25.177919702247614,25.224288940429688,21449.0
2014-12-24,25.038813869272953,25.13155057069802,24.760605533803215,24.899709701538086,10426.0
2014-12-26,24.80697498986473,25.038815877620475,24.482397393245567,24.528766632080078,12205.0
2014-12-29,25.038813869272953,25.73433647675276,24.62149959726289,24.899709701538086,38133.0
2014-12-30,25.085182583675618,25.456129407832037,24.667870059707965,24.76060676574707,13933.0
2014-12-31,24.575131852814515,29.675630916606206,24.575131852814515,28.609163284301758,155010.0
2015-01-01,30.602992861664738,34.31244654186652,30.602992861664738,32.08677291870117,1685442.0
2015-01-02,31.530360184980978,32.828670548818764,29.907473998989307,30.556629180908203,376874.0
2015-01-05,31.02031325719282,31.34488910350505,28.980112621142133,29.490161895751953,103269.0
2015-01-06,28.74826980364071,29.119214866700766,26.893542719534857,27.54269790649414,230766.0
2015-01-07,28.284588616741587,28.330956087279574,27.542698475300124,28.05274772644043,60457.0
2015-01-08,28.74826745046226,29.3974225842852,28.37732241776577,28.609163284301758,35856.0
2015-01-09,29.304685883909716,30.324786050429143,28.470059118141254,28.609163284301758,117027.0
2015-01-12,28.748270696064697,29.39742590317551,28.42369309250929,28.887374877929688,43543.0
2015-01-13,28.748269773197084,30.324788500539803,28.470061418398057,29.072847366333008,60868.0
2015-01-14,29.907476276466078,30.092949705082724,27.96001235121412,28.701904296875,74409.0
2015-01-15,28.748268310112486,30.37115442439303,28.748268310112486,29.536527633666992,157995.0
2015-01-16,29.397422790527344,30.000206925183306,28.74826765215016,29.397422790527344,72544.0
2015-01-19,29.39742564483519,32.272251274133595,28.74827044342906,31.159414291381836,197639.0
2015-01-20,32.13314531184995,32.13314531184995,30.232047388299463,30.834835052490234,111123.0
2015-01-21,30.695727861979147,32.086772995379,30.463887006412506,31.34488296508789,142934.0
2015-01-22,32.735932320650164,32.735932320650164,30.927572706472517,31.7622013092041,134185.0
2015-01-23,31.7622013092041,32.55045890475302,31.15941359194116,31.7622013092041,161700.0
2015-01-27,32.59682532873567,32.59682532873567,30.185678336308737,31.252147674560547,55241.0
2015-01-28,31.159413176206698,31.43762506514605,30.278420653269148,30.51026153564453,48883.0
2015-01-29,31.020307182338875,32.225878923763275,30.371152079230136,31.34488296508789,46471.0
2015-01-30,31.901308997312896,32.643199163796865,31.344888719241396,31.715835571289062,185529.0
2015-02-02,31.994039451354777,32.45772118253383,31.48399025457999,31.623092651367188,72803.0
2015-02-03,34.034243562228475,37.09454262093322,32.92140657607823,33.84877014160156,561575.0
2015-02-04,34.63702915038906,34.77613510585705,32.87504042759248,33.338722229003906,111412.0
2015-02-05,34.63702377822116,34.776129712113956,31.99403933514484,33.060508728027344,136507.0
2015-02-06,33.80240180885039,33.80240180885039,31.530360423735456,31.7622013092041,115843.0
2015-02-09,33.19961292753079,33.19961292753079,29.25831801275494,29.62926483154297,90710.0
2015-02-10,30.510264385335788,30.602999331903035,29.211953907725626,30.324790954589844,63641.0
2015-02-11,31.5303646512838,32.27225487673285,29.953845711197282,31.43762969970703,57334.0
2015-02-12,32.27225283803631,33.1996164456673,31.576730132313063,31.854938507080078,75843.0
2015-02-13,31.06667781445172,31.06667781445172,28.191850558457766,30.046579360961914,168229.0
2015-02-16,30.04657792890453,30.04657792890453,28.79463511826048,29.397422790527344,44833.0
2015-02-18,29.629263393679402,30.04657766016154,28.887371560911767,28.9801082611084,55072.0
2015-02-19,29.490159142173887,29.953840900816907,27.91364222407094,29.3046875,123079.0
2015-02-20,29.07284933529093,30.046582180644727,29.07284933529093,29.490161895751953,47073.0
2015-02-23,29.49016055689607,31.53036110032147,29.351056376391067,30.00020980834961,49463.0
2015-02-24,29.397422790527344,30.37115372928767,28.980108520312662,29.397422790527344,58310.0
2015-02-25,29.072846307213574,29.675632233189123,28.9337421348816,29.258317947387695,13350.0
2015-02-26,29.721999266432206,30.602995292995175,28.284586558677358,28.794635772705078,75232.0
2015-02-27,28.70190018603984,30.04657792890453,27.960008346636567,29.397422790527344,83483.0
2015-03-02,28.980109250137275,30.139313620142765,28.7946358434142,29.16558265686035,64877.0
2015-03-03,29.026478776008986,30.41752411867023,28.377325344050448,30.00020980834961,64665.0
2015-03-04,30.973942110455912,35.98170285481214,28.79463577728402,29.536527633666992,138635.0
2015-03-05,30.69572952967081,31.483990603989856,28.37732261685125,29.397422790527344,71532.0
2015-03-09,28.562792366210303,31.623090916588072,28.562792366210303,31.252147674560547,378696.0
2015-03-10,32.08678042189568,36.39902274855221,31.62309860344279,34.405189514160156,776651.0
2015-03-11,35.657122118731685,37.836424613085214,33.941497769618245,36.862693786621094,561930.0
2015-03-12,37.2800184347585,38.949272252336335,35.42529118464725,36.630863189697266,376996.0
2015-03-13,36.167183714832916,37.00181244637374,34.77613818733934,35.564395904541016,127995.0
2015-03-16,35.28618015374928,35.28618015374928,31.994040465541808,33.29235076904297,387598.0
2015-03-17,35.23981343699166,35.23981343699166,32.08677608284798,33.477821350097656,45654.0
2015-03-18,33.52419472900246,35.147080989014256,32.59683115185286,34.68339920043945,69993.0
2015-03-19,35.33254850631492,36.67722631058178,33.477821476322305,34.2197151184082,155962.0
2015-03-20,35.14708315589115,35.14708315589115,32.04041285834176,33.57056427001953,101904.0
2015-03-23,33.33872635667746,33.43146131339672,31.25215799198764,32.59683609008789,96881.0
2015-03-24,32.3649884445214,32.78229920077248,30.788469744159325,32.040409088134766,239252.0
2015-03-25,32.96777693116402,36.39902313132035,32.96777693116402,35.23981857299805,686544.0
2015-03-26,34.868866103937606,34.868866103937606,33.43145338979964,34.126976013183594,102621.0
2015-03-27,35.10070408744001,36.81632853971835,33.47781809987469,34.31244659423828,132194.0
2015-03-30,35.147079176697424,35.239814114586096,33.616927938256474,34.35881805419922,135274.0
2015-03-31,35.23981344695161,36.86269959253491,34.82249915913655,35.74986267089844,97452.0
2015-04-01,35.286179057361736,35.61075839195741,34.35881559442129,34.63702392578125,39614.0
2015-04-06,34.8224993064745,38.43921843269302,34.77613183821243,37.28001403808594,119427.0
2015-04-07,37.88279729535885,40.80399371499982,36.30628218645901,40.15483856201172,329232.0
2015-04-08,41.22131192227432,48.17653878640571,39.41295223007789,42.47325134277344,299929.0
2015-04-09,42.9369289022282,46.27543959056372,40.7112586476155,40.896728515625,121821.0
2015-04-10,41.49951361514093,42.009562795626096,39.87662760784491,40.38667678833008,77607.0
2015-04-13,40.20120507895278,42.195037957943946,39.876629278936036,41.453147888183594,62838.0
2015-04-15,40.9431004785604,41.91683145884548,39.96936596066427,40.2939453125,45003.0
2015-04-16,41.035838879735905,41.035838879735905,39.22747917073375,39.459320068359375,24080.0
2015-04-17,39.22747704717406,40.711260834220994,38.949268692606246,39.0420036315918,35883.0
2015-04-20,39.088371133574455,39.87662865710072,36.21354229386813,36.81632995605469,71971.0
2015-04-21,37.79006013763392,41.26767303373521,36.6308558389335,39.69115447998047,81271.0
2015-04-22,39.73752038691626,40.29394055105035,37.65095273103735,39.3665771484375,50324.0
2015-04-23,39.737526099153484,39.87663204458603,37.83643155803847,38.20737838745117,51399.0
2015-04-24,37.88279908726257,38.20737844791512,35.93533707379186,36.723594665527344,64864.0
2015-04-27,37.0945462242205,37.0945462242205,34.40519020791988,35.33255386352539,54753.0
2015-04-28,35.147079646916524,36.63085989865293,34.31245104430781,35.98170471191406,39053.0
2015-04-29,35.6571231465352,37.00180077308382,34.544286368094596,36.306278228759766,34391.0
2015-04-30,35.98170274554177,37.46548645380171,32.73593052683754,37.094539642333984,71233.0
2015-05-04,37.140916635544855,38.30012129668928,37.094549156621454,37.46549606323242,23395.0
2015-05-05,37.28001705595301,37.92917227700517,36.723596778932006,37.14091110229492,19607.0
2015-05-06,37.3263767927338,37.51185017997137,35.47164999557932,35.610755920410156,40180.0
2015-05-07,35.47165079412815,35.703491648991736,34.5906548381244,35.05433654785156,11259.0
2015-05-08,34.63703112182125,35.74986821607019,34.31245525740397,35.33255386352539,27553.0
2015-05-11,35.51802429730731,35.65713024892427,34.45155830615206,34.68339920043945,16832.0
2015-05-12,34.31244659423828,35.19344255215302,34.17334066597411,34.31244659423828,45677.0
2015-05-13,34.82249493067934,35.05433578046763,33.84876406909064,34.17333984375,13366.0
2015-05-14,35.19344489813922,35.37891830231815,32.87503618992993,33.98787307739258,29644.0
2015-05-15,33.84876604528235,35.657125486730564,32.96777005712955,34.544288635253906,44888.0
2015-05-18,34.35881974842789,34.4051872196586,33.52419465344122,33.941505432128906,18731.0
2015-05-19,33.89514022138428,34.683401435321116,33.8487727470613,34.405189514160156,14107.0
2015-05-20,34.35881805419922,34.683397412031816,33.524193000367795,34.35881805419922,11749.0
2015-05-21,34.266079130687125,34.729760841420074,33.756029956403026,34.31244659423828,13852.0
2015-05-22,34.59065408089105,34.77612746824381,33.61692321930235,34.17333984375,9610.0
2015-05-25,34.358819217734805,34.77613352758811,33.43145565699912,33.80240249633789,9060.0
2015-05-26,33.66329904662759,34.72976863570174,32.92140885047717,33.52419662475586,18120.0
2015-05-27,33.477828791756345,34.08061662326703,31.99404825857721,32.59683609008789,28898.0
2015-05-28,33.70966031923145,33.84876625312425,32.36498613378506,33.060508728027344,15707.0
2015-05-29,34.31245230294608,34.31245230294608,30.69573294245589,33.15324783325195,29438.0
2015-06-01,26.986277737597643,32.875036214635784,26.986277737597643,31.391252517700195,95298.0
2015-06-02,32.17951818682639,32.17951818682639,29.76837066235201,30.324790954589844,13753.0
2015-06-03,29.675630859375,32.31861531774374,28.748267395019532,28.9801082611084,45666.0
2015-06-04,29.675630859375,30.139312591552734,28.2845856628418,28.9801082611084,44291.0
2015-06-05,28.470063722353295,31.437628001454062,28.19185357623438,30.324790954589844,20954.0
2015-06-08,31.437626073582745,31.437626073582745,29.211952116340854,29.582897186279297,9272.0
2015-06-09,29.30468879100285,30.973944256939227,28.052747633751967,28.42369270324707,28317.0
2015-06-10,28.70190199290461,29.443792110206484,28.70190199290461,29.026477813720703,18223.0
2015-06-11,29.1655829090256,29.629264661036782,27.728168416507625,28.09911346435547,32952.0
2015-06-12,27.91364139790777,28.655531482256585,26.429859460404657,27.63543128967285,28203.0
2015-06-15,28.284587920181394,30.0465800581224,27.032646789625364,29.44379234313965,156648.0
2015-06-16,30.37115519111784,30.37115519111784,28.47006068820367,29.3046875,62146.0
2015-06-17,29.582893870167368,30.13931229710579,29.211948841810226,29.675630569458008,14418.0
2015-06-18,30.371155936273798,30.371155936273798,29.675633281244625,29.814739227294922,14308.0
2015-06-19,29.675633895965312,30.371156565402,28.84100704640241,29.582897186279297,16392.0
2015-06-22,29.582893870167368,30.32478569568707,29.351053006343477,29.675630569458008,9005.0
2015-06-23,30.185683995612276,31.066680109216808,29.675634731192176,29.768369674682617,24736.0
2015-06-24,32.45772082532838,32.45772082532838,29.907471331909722,30.41752052307129,36365.0
2015-06-25,31.113046470945466,31.252152418829596,30.602997224722337,31.066679000854492,23694.0
2015-06-26,30.973942724549534,30.973942724549534,29.76836732852187,30.788469314575195,9857.0
2015-06-29,30.232052470411144,30.602999331903035,29.02648047697968,30.324790954589844,16129.0
2015-06-30,31.06667877443527,31.06667877443527,29.907474342553357,30.649364471435547,3718.0
2015-07-01,32.45772831749803,32.45772831749803,30.74210695004636,31.43762969970703,28812.0
2015-07-02,31.06667428474145,31.99403769622627,30.649360042051146,31.252147674560547,14396.0
2015-07-03,31.576728602115153,32.13314886229666,30.78847098887208,31.159414291381836,14331.0
2015-07-06,32.364986251342366,32.364986251342366,30.232047457830024,31.623092651367188,54269.0
2015-07-07,32.36498404548982,34.59065408089105,31.71582895856048,34.17333984375,71792.0
2015-07-08,34.17334241946586,37.001803830158536,32.04040714817193,36.16717529296875,174075.0
2015-07-09,36.49175660843483,39.59842682194592,36.07444581436727,38.068275451660156,567108.0
2015-07-10,38.94926274024396,38.94926274024396,35.37891507076584,35.610755920410156,146501.0
2015-07-13,37.92916833675406,38.0219032711515,35.332547722293945,36.3526496887207,100941.0
2015-07-14,35.378916246724856,36.53812053347717,35.378916246724856,35.84259796142578,35582.0
2015-07-15,36.95543322564911,38.67105778448375,35.239812204425405,37.74369430541992,141054.0
2015-07-16,37.8827980498559,39.691157605763806,37.09454047970655,38.02190399169922,573048.0
2015-07-17,38.02190498092425,39.32021534653685,38.02190498092425,38.995635986328125,193963.0
2015-07-20,38.94926461358495,40.61851810378786,38.94926461358495,39.73752212524414,98863.0
2015-07-21,40.711259591522364,40.711259591522364,37.697328177546204,38.02190399169922,127711.0
2015-07-22,38.578320712406395,39.36658182075027,38.578320712406395,38.81016159057617,237226.0
2015-07-23,40.34031658702497,40.34031658702497,38.300115960158905,38.763797760009766,150973.0
2015-07-24,38.53195208284643,39.13473976296277,37.836429469301876,38.57831954956055,101792.0
2015-07-27,38.485583900209,39.18110650081518,36.63085696525916,38.39284896850586,175182.0
2015-07-28,38.02189736139207,40.34030573708671,37.32637484868368,38.94926071166992,344635.0
2015-07-29,39.87663746097993,40.24758434077788,38.94927379909667,40.062110900878906,132636.0
2015-07-30,40.711252492242025,40.80398741222564,38.253738198961535,38.94926071166992,107827.0
2015-07-31,38.856531123115076,40.24757633939446,37.83642917527698,39.273841857910156,158561.0
2015-08-03,39.876632232906395,39.876632232906395,37.74369679773829,39.0420036315918,102645.0
2015-08-04,39.783896115964836,41.731358077888544,38.624691724912374,41.08220291137695,119673.0
2015-08-05,41.73135457994312,43.02966480414121,40.9894645393774,41.870460510253906,157622.0
2015-08-06,41.453152068371,43.67882250209142,40.47942103251761,40.75762939453125,88191.0
2015-08-07,40.52578364076283,42.195037150170485,39.59842018691293,39.78389358520508,89654.0
2015-08-10,40.57215482876033,42.33414696779667,40.293946474599636,41.31404495239258,115871.0
2015-08-11,41.26768002250144,41.499520921504256,40.015740582930775,40.247581481933594,63095.0
